id,dip_exp,dip_gdbt,label
1614,1.87999,1.8491695048313028,Train
3797,3.8172699999999997,5.239415272248661,Train
4669,6.31306,6.727121005002371,Train
3356,3.97784,4.243927598705751,Train
213,3.7776,5.01041420009017,Train
2520,5.76506,4.210634752619075,Train
131,5.975140000000001,4.0928716171586395,Train
3087,4.30692,4.030466791643468,Train
5010,3.38717,3.473232284739994,Train
2524,6.8058,5.252237184597905,Train
3467,6.11993,4.731513994714097,Train
3800,5.13546,5.609084083349512,Train
448,3.04157,4.041884912929765,Train
3765,3.7663,4.41909100991209,Train
699,5.919969999999999,4.1189566088265215,Train
103,3.1292,5.4390192450670805,Train
4630,7.62288,5.160830918511144,Train
523,4.20594,3.3934986313901474,Train
3017,1.11753,2.531064920283799,Train
3851,1.12277,3.0267111509529823,Train
1102,2.28436,2.7646082944299533,Train
1821,4.3768400000000005,4.067015648628528,Train
1415,3.76174,4.191407751803055,Train
165,3.5426699999999998,3.262536789033828,Train
4664,6.39602,3.7101532112031714,Train
3308,5.62646,5.406779800476358,Train
4274,5.193280000000001,3.6975802510193687,Train
3189,2.0966099999999996,3.03158887814582,Train
2555,2.7593400000000003,4.2230004519296145,Train
3383,3.93247,4.08647328524833,Train
3962,3.3898300000000003,2.5479055183341472,Train
2499,3.39695,4.153485427173823,Train
395,4.221830000000001,4.788410826011379,Train
625,3.13194,4.238693567654451,Train
3997,8.20434,6.091681330130558,Train
947,4.44943,4.618151461110312,Train
761,3.5891800000000003,3.775138506013507,Train
3430,5.22389,5.483025908389005,Train
2739,7.607410000000001,6.075996060391756,Train
1443,2.85098,5.945434442239733,Train
4039,3.53031,2.9862689300793366,Train
645,4.5307699999999995,2.8078746539048836,Train
1882,1.7322099999999998,1.471524658140943,Train
3802,6.84198,5.137431053154024,Train
4783,1.2443799999999998,1.445839306057491,Train
4147,3.05274,3.373777857572253,Train
2598,0.70819,1.59093249959726,Train
2541,4.4244900000000005,2.7886454886714063,Train
4572,7.68837,7.701251678271195,Train
2822,10.109589999999999,6.253774265964646,Train
4453,2.2708,3.4946108689640067,Train
2286,3.66024,2.8824500080756876,Train
4066,1.20814,3.1058733949206516,Train
2827,6.55225,7.091903931627189,Train
4207,3.2104,3.5936973960668683,Train
3268,5.02872,4.602699708996515,Train
183,6.83895,5.881409869206393,Train
3316,2.94328,2.823425424562373,Train
4057,4.3297099999999995,4.737663163352997,Train
1169,3.82683,4.374912157394819,Train
4449,4.16833,5.418626078822538,Train
4679,4.3698,4.04047054907552,Train
1711,3.47888,3.1668251192121497,Train
4448,2.96243,2.711312278632885,Train
1178,6.989839999999999,4.1463714729076795,Train
2129,3.3147,3.56539328351006,Train
2532,2.52393,3.2892268414339356,Train
397,3.90369,4.897755583682181,Train
1291,6.60549,4.769803072176973,Train
3661,2.1670700000000003,2.0869698623216437,Train
3971,2.0238,2.4635143018948393,Train
3458,1.40625,3.780486812415484,Train
1630,1.05522,1.374348989119212,Train
3096,2.72512,2.805988982958192,Train
4087,6.50969,5.355307658959439,Train
1289,3.3761099999999997,3.2144164870694367,Train
3747,5.64824,4.970096804048699,Train
4300,5.193280000000001,4.986045907202859,Train
901,5.7709,3.530789351577057,Train
3748,2.20035,2.576032105742045,Train
571,1.11951,2.8706583917450272,Train
5021,1.4878200000000001,1.8224105422526908,Train
4474,6.3192699999999995,5.382937071930881,Train
3366,3.4709,3.707568639473048,Train
2309,4.02722,2.9897820091439855,Train
4349,4.64203,4.302571564334967,Train
4806,2.5047599999999997,2.83553761866303,Train
4791,3.84976,3.6194861255805555,Train
1874,1.9969599999999998,1.9071565950844018,Train
2742,4.82867,4.83764650928565,Train
3271,1.75489,2.836240794499052,Train
4945,1.27705,3.4301507588513305,Train
2167,3.7732099999999997,3.351165047013566,Train
3437,6.32153,3.634106683366677,Train
4447,4.613919999999999,4.398461478209434,Train
3525,2.30008,2.629763837598984,Train
4891,4.68391,3.893907453474658,Train
3115,0.98972,1.3301224196178265,Train
3952,4.83849,3.2694843375027065,Train
1937,8.151769999999999,5.202977328538884,Train
1321,4.3282300000000005,2.9328276624340055,Train
1125,5.9031,5.0686269044913255,Train
2511,5.291580000000001,4.247550146502618,Train
1527,1.73365,1.6421772350282806,Train
2458,11.85845,10.524997326668393,Train
2495,4.18544,2.9620203306268986,Train
3877,10.12005,7.744803974450654,Train
4771,2.90578,2.379708064959706,Train
1408,2.48842,2.908570289887609,Train
3272,3.17751,2.4213705799172973,Train
3137,2.78,2.2991621492896486,Train
4813,2.37836,3.4580863607161674,Train
2264,7.19452,3.884123861303995,Train
3749,1.35537,3.2543285884295217,Train
2589,5.19846,5.191376425752991,Train
1502,5.3566,4.913950152392065,Train
2538,3.14266,2.731663711034865,Train
1320,5.42899,5.826593668957174,Train
1233,7.2396899999999995,7.618549234855543,Train
2236,4.39121,3.576365109228135,Train
1629,3.17904,4.381409901575319,Train
2789,3.05341,2.4419413966172585,Train
123,6.32538,6.11548734637645,Train
2634,4.25101,4.5115489648182345,Train
1796,6.04835,5.626209261600365,Train
3102,0.72682,2.132280382995756,Train
2710,5.6805,5.301611043704408,Train
4326,3.2262,3.0275357893123775,Train
765,0.86062,2.3912699760463645,Train
1409,1.65662,1.385893769325827,Train
4558,3.25717,4.5917624876102465,Train
2428,1.32978,1.6196681152449453,Train
1745,0.67799,0.8603919112688543,Train
3336,5.87464,4.3794455690944725,Train
4770,1.3404399999999999,3.776567170798541,Train
4745,2.65093,3.0386819682589508,Train
1873,4.1217,4.581134149979618,Train
2614,3.13252,3.3033289463357662,Train
2138,4.41683,4.357776843763446,Train
798,4.93572,3.934342106808874,Train
4971,1.14542,3.53346212736252,Train
626,5.06621,4.067275603797656,Train
4577,5.6904699999999995,4.350937572490235,Train
1616,5.85608,4.422161282604477,Train
1782,1.98512,2.4771517271091787,Train
2206,5.53322,4.834434315646226,Train
1890,4.46621,4.309774966328543,Train
790,2.96233,3.8546596368719404,Train
7,1.40466,2.6754500748710255,Train
2414,4.36612,6.2824497484357575,Train
4877,2.32625,3.8029473859191114,Train
2276,2.85613,2.560500633392243,Train
2960,2.1131,2.2080655439304437,Train
4533,3.2399299999999998,3.627148306697227,Train
417,4.40905,3.3450035739601125,Train
742,3.1478,2.501992213242005,Train
2127,2.90985,3.7538357807125773,Train
3593,3.7639,3.9648527197031176,Train
1909,1.42105,3.974757034559043,Train
824,5.97194,6.263668976284063,Train
4591,3.1855700000000002,3.7206957475154327,Train
116,2.08264,3.2704712046332807,Train
1481,0.9051600000000001,1.9250999629392889,Train
1904,4.7394300000000005,4.350356964408779,Train
3216,0.44038999999999995,1.585703741318045,Train
4902,6.93077,4.976935751242935,Train
4528,3.7128400000000004,5.282108877806802,Train
3799,4.19376,4.312654635211977,Train
1024,3.9024300000000003,4.522807535737724,Train
592,0.72953,1.4672160749704237,Train
4479,1.34938,4.403793571595793,Train
4928,5.7139,4.789586399865023,Train
2022,7.76628,6.0604418709279075,Train
3980,4.36649,4.193695734349534,Train
1107,1.10133,1.9486313813588048,Train
3825,4.0359300000000005,3.8721077091880924,Train
2508,7.97663,7.6142111281941505,Train
1797,4.44607,2.7249651184414643,Train
1508,1.51268,1.4374182535823656,Train
127,6.44324,4.629826716255417,Train
4817,1.08815,3.199845283494801,Train
2437,5.4187199999999995,5.826558937341963,Train
403,4.93654,3.769929025291465,Train
150,2.97221,3.735575698930443,Train
4933,1.4291399999999999,3.3037084205865317,Train
2444,6.851139999999999,5.430398692580853,Train
2442,4.477530000000001,2.6373236514218896,Train
62,4.08595,3.2895109990762363,Train
2544,5.95372,4.152076611135564,Train
4191,3.49034,3.533712374683346,Train
3109,3.4167300000000003,3.3771614056528265,Train
3557,6.90713,5.640331481773999,Train
4462,2.05094,3.6498698568617223,Train
1576,1.3704100000000001,2.866536912518339,Train
3632,2.57435,2.8587527631791754,Train
3590,2.75429,2.9042960168473755,Train
3285,5.96114,5.481974076006001,Train
2153,3.01871,2.326520866000014,Train
4332,9.433810000000001,8.222676029700944,Train
3676,2.78424,3.1798526620077507,Train
222,0.99579,1.6196112441392538,Train
4878,10.417710000000001,8.85497493263018,Train
120,3.65596,2.728186229127129,Train
2380,2.89737,2.552481403591104,Train
3134,1.7129,1.6137595151972473,Train
4289,3.3735199999999996,4.492021391496951,Train
2283,1.3891799999999999,1.8084485345836232,Train
181,4.19341,4.036698591512676,Train
968,1.38424,2.260096485287524,Train
627,5.43698,4.825352702515205,Train
3330,1.00576,1.8693679559536232,Train
4929,3.2907900000000003,3.8145324023223104,Train
3454,6.62015,5.652533653439739,Train
1365,3.13251,3.1232807309377755,Train
4427,6.90946,5.289037030221718,Train
4006,1.46698,3.6501711814854922,Train
614,3.74516,2.89877571517008,Train
3078,2.1631099999999996,3.274621893034301,Train
266,2.96327,3.047651018685865,Train
3841,6.86499,3.496275878550918,Train
3973,3.31114,3.8755766718800007,Train
1932,3.63271,3.238432946528042,Train
2199,3.53665,3.244258266734452,Train
3190,2.61305,3.142948755782953,Train
1807,1.15131,3.4500987452085794,Train
225,1.9540099999999998,2.997300894902396,Train
4201,5.24486,4.919985142702183,Train
4981,2.19631,3.541588117686065,Train
2068,2.68737,3.753270480639511,Train
2098,2.57553,2.9452491341628333,Train
1186,7.1687199999999995,6.115065502739815,Train
2963,0.8397100000000001,2.0922078629666974,Train
4038,2.56133,2.390488185252381,Train
2489,5.34793,5.7692227389653,Train
2186,3.27674,2.875087153670806,Train
4635,2.98172,3.4356822603286994,Train
2870,4.09999,4.647882448687617,Train
2349,3.4062099999999997,3.1943943519226914,Train
3730,1.74655,2.533548210385072,Train
284,2.3851,2.631848562272878,Train
3306,2.77947,4.051519299074516,Train
920,5.5213,6.120274171222678,Train
4541,6.033519999999999,3.266868104656315,Train
2392,4.90602,5.483207585375663,Train
2354,9.054269999999999,3.8118921007307494,Train
5001,4.384119999999999,3.008209744242534,Train
922,2.48346,2.912716138965735,Train
4810,2.63845,3.4787121512798773,Train
1402,5.05704,5.308397092886424,Train
4882,3.51905,3.737293370104081,Train
4263,2.90667,3.942549890611701,Train
2469,7.589169999999999,5.126123220798308,Train
2273,2.90896,2.8274774203213435,Train
4108,4.59968,4.023440916754778,Train
1546,3.14253,3.108779907384688,Train
617,2.44214,2.9241233247142797,Train
1092,1.8154599999999999,3.6555969674734046,Train
4186,4.1910099999999995,3.6626674151991665,Train
612,4.14872,2.988813579234189,Train
885,1.8757400000000002,4.490473184731214,Train
3444,2.7505599999999997,3.151126398974656,Train
777,2.97696,3.299482210539463,Train
1638,7.233289999999999,4.349073170560663,Train
3252,3.7138,4.725846253559335,Train
4738,1.6478700000000002,2.979907298816009,Train
4904,2.0662700000000003,3.221161352879705,Train
28,3.25795,3.34871582653048,Train
3280,5.691730000000001,5.974437155623522,Train
3604,5.26697,3.983654865001911,Train
3393,2.4986099999999998,3.242198724594331,Train
74,3.438,4.5234385823499865,Train
4078,3.10131,3.811886589313742,Train
3505,5.5834,5.012748512687972,Train
3143,2.7299700000000002,5.459323721829116,Train
2609,2.06618,3.5595643970316355,Train
2227,3.04597,3.1099232850208987,Train
2002,3.0023400000000002,3.026926039533526,Train
1584,7.306939999999999,5.080638479705149,Train
1517,7.72032,6.407873529527397,Train
4212,1.6874900000000002,4.560525667718911,Train
3148,3.3033900000000003,3.9338508609807525,Train
1072,7.8566199999999995,4.958311544640074,Train
2691,2.237,3.701447932105181,Train
1799,1.10667,1.8077647380481858,Train
2820,4.273680000000001,3.661916849238786,Train
4242,8.68618,6.184834238788469,Train
2633,3.45367,3.5303444295929323,Train
3958,5.66525,6.427743088445928,Train
3404,3.79661,5.8354684893334205,Train
4788,3.60592,3.7918272040376286,Train
3246,2.71882,3.5482408200915447,Train
4505,2.1905099999999997,3.484806272491291,Train
2684,5.0220199999999995,4.8426619850904045,Train
115,4.02036,3.289883375140422,Train
4384,3.80421,2.3502369710695166,Train
4886,2.22392,2.655278765577178,Train
4602,2.44572,3.8663209371855953,Train
3702,4.3571800000000005,2.390087646277873,Train
3596,7.40278,6.9545168074258905,Train
337,10.94333,7.968139964191522,Train
2687,2.0535,2.124503274019062,Train
4142,5.33891,2.472010582357371,Train
1973,0.39346,3.9152270123178807,Train
753,3.5548599999999997,4.855477043482744,Train
1938,3.11076,2.905070097630052,Train
673,6.75655,4.162241569527229,Train
2712,4.6864,3.7986112765182867,Train
3511,2.86547,2.7254392167106087,Train
1201,3.37075,3.2949663817663915,Train
4260,6.660639999999999,4.419113177070207,Train
424,8.9723,8.308357521643972,Train
4421,4.9002300000000005,3.869770181194157,Train
3715,2.36194,2.6670043632702813,Train
664,5.288469999999999,4.175440713554122,Train
350,0.8437100000000001,2.886396727977374,Train
447,5.03379,3.9724133057617186,Train
709,1.6340299999999999,3.599624541169383,Train
1924,4.20055,3.74291732714654,Train
1221,2.82536,3.464328130936695,Train
3922,4.04208,4.976804232236136,Train
2766,4.41046,4.914503478808903,Train
387,7.79847,4.879662722733459,Train
3547,1.10724,2.689205735822829,Train
1337,1.8481900000000002,2.5549169429215084,Train
3205,4.08597,5.249612519854814,Train
1608,5.30008,2.9950353196362918,Train
830,4.77651,3.636916934330229,Train
4750,1.5945200000000002,3.3357458311155246,Train
3418,2.548,4.607838635294256,Train
1734,9.317110000000001,6.636133414862875,Train
5009,3.0026900000000003,3.8232617894137966,Train
4967,1.11935,3.3071774668976075,Train
1006,3.3749,4.125871330632403,Train
400,6.22426,4.379653825590306,Train
1253,12.70797,8.929940312777587,Train
21,6.931769999999999,6.0739621903638445,Train
1305,2.05885,3.772329749213888,Train
237,5.9394800000000005,3.554488250650311,Train
3107,8.27895,5.837186864373152,Train
3665,4.89762,5.008584898914933,Train
671,4.00499,3.054537188889803,Train
845,2.92693,3.7875434350070307,Train
4589,1.64878,2.361752712988351,Train
1353,5.4894,5.332866929039894,Train
5018,2.32817,4.02856755096348,Train
3451,4.430219999999999,4.1254456559582335,Train
869,2.58772,2.226016184441937,Train
3686,3.19637,4.403188941663531,Train
604,3.77481,3.400271955131887,Train
3868,5.2134599999999995,3.937637233762944,Train
902,2.64736,2.7791516267517378,Train
2904,4.41325,4.136893817339357,Train
1747,3.42991,2.5118155727304536,Train
3310,2.03124,4.85153687753601,Train
2051,1.953,2.626590750506181,Train
4047,7.16511,5.412082052476214,Train
3928,2.4788799999999998,3.137508097114723,Train
2757,2.58201,3.5059776206725908,Train
5002,6.346,4.526455581525729,Train
4417,3.01465,3.8513382475306335,Train
696,5.17563,6.146309573264957,Train
1179,2.86184,3.627611448987898,Train
4856,7.590889999999999,5.534283875859015,Train
2173,2.71157,1.9664865111043954,Train
1090,3.8893400000000002,4.217130344606608,Train
848,3.89954,4.497766025108459,Train
1769,2.23475,3.727639249748586,Train
3808,1.24858,2.7478542673004216,Train
3745,4.05028,4.504907665064847,Train
605,2.5685599999999997,2.8946274533086385,Train
174,7.772889999999999,5.6493198555970565,Train
2269,1.0499,3.328948695675528,Train
2463,1.35643,1.6642697813062637,Train
100,2.09326,2.1928013119942333,Train
1243,3.23014,4.6345465291684365,Train
741,1.96009,2.9309457596719635,Train
334,3.8089,3.438383421902925,Train
2908,1.51464,2.1391686725305212,Train
2881,1.75974,2.018446201275707,Train
3292,1.0911799999999998,3.1477017534453395,Train
3463,2.6355299999999997,2.894932690531794,Train
2987,8.086319999999999,5.836773896101245,Train
4423,4.36921,4.700573407544516,Train
4043,2.59618,4.120849231716488,Train
4836,1.12479,1.7493563913578387,Train
1468,3.39318,4.869695867947145,Train
1838,3.01999,3.6697066190268095,Train
3123,10.1149,7.399258400801412,Train
3674,4.56369,3.514078636380305,Train
460,7.310510000000001,5.447255956349694,Train
1562,1.955,2.5148085276169274,Train
1975,3.05862,2.7996509195337422,Train
3290,3.43221,4.068973475590781,Train
4515,1.93372,2.473490142357396,Train
738,4.09898,3.709199792958084,Train
1438,0.78115,2.4651506134420704,Train
497,6.27499,4.98603795798542,Train
2750,4.71614,5.159828677020217,Train
3945,2.46949,2.9031582979325803,Train
375,3.23678,2.713107691627768,Train
1209,2.9184900000000003,3.7088567981531964,Train
404,4.82331,4.649563004034111,Train
3778,2.11353,2.7767988353177477,Train
2467,3.18287,2.5596082988834286,Train
93,4.474880000000001,4.677539493274525,Train
3513,3.4423,3.0201746968070253,Train
3204,4.19762,4.308142364973938,Train
2221,2.22545,2.826048470036627,Train
1849,2.93228,4.074356552999284,Train
827,1.7379099999999998,3.466950603299457,Train
4524,4.6953,5.016007008944342,Train
3187,2.9045799999999997,3.312275023495358,Train
4378,3.8502300000000003,4.2573952549051635,Train
343,4.99561,3.9904061235490866,Train
2683,3.86119,3.671387800813462,Train
2786,0.89679,1.5950200275666988,Train
2547,5.516719999999999,5.225700010887367,Train
3146,3.3056,3.3979738159193853,Train
691,3.6602099999999997,3.7732318289301428,Train
0,2.79412,3.530440635867781,Train
1582,4.683680000000001,3.512085084571022,Train
1707,4.28367,2.8578627341542284,Train
2021,4.99276,2.941624316189643,Train
3221,2.73305,4.055333052913291,Train
3591,3.29,3.245137535044324,Train
2003,5.30755,4.772347437999181,Train
1131,3.4952,3.118635174663627,Train
4819,4.19993,3.3614274955343424,Train
3717,2.96239,5.340325320771054,Train
2304,2.65626,3.7876768249112356,Train
4760,6.02079,4.565205592992592,Train
2375,3.43146,5.090302385879362,Train
3395,2.43427,4.1631117457072015,Train
2261,1.35876,1.6130339212336113,Train
1731,3.7650900000000003,3.940669011706724,Train
1159,5.34093,4.513884879453853,Train
4342,3.93795,5.396596482307367,Train
2120,4.08708,3.1928273572091888,Train
